20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_servantshell.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_shadowpad.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_shamoon.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_shamoon2.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sharptongue.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_shellcrew_streamex.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sidewinder.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_silence.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_skeletonkey.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_slingshot.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_snaketurla_osx.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_snowglobe_babar.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_cannon.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_dec15.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_fysbis.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_hospitality.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_jun16.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_oct17_camp.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_xtunnel_bundestag.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sofacy_zebrocy.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_solarwinds_sunburst.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_solarwinds_susp_sunburst.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sphinx_moth.yar
20230411T09:50:00Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_stealer_cisa_ar22_277a.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_stonedrill.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_strider.yara
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_stuxnet.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_stuxshop.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_suckfly.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sunspot.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_sysscan.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta17_293A.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta17_318A.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta17_318B.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta18_074A.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta18_149A.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ta459.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_telebots.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_terracotta.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_terracotta_liudoor.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_tetris.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_threatgroup_3390.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_thrip.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_tick_datper.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_tick_weaponized_usb.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_tidepool.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_tophat.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_triton.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_triton_mal_sshdoor.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turbo_campaign.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_gazer.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_kazuar.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_mosquito.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_neuron.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_penquin.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_turla_png_dropper_nov18.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ua_caddywiper.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ua_hermetic_wiper.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ua_isaacwiper.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_ua_wiper_whispergate.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_uboat_rat.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc1151_ua.yar
20230411T09:50:01Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc2447_sombrat.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc2546_dewmode.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc2891_mal_jan23.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unc3886_virtualpita.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_unit78020_malware.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_uscert_ta17-1117a.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_venom_linux_rootkit.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_volatile_cedar.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_vpnfilter.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_waterbear.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_waterbug.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_webmonitor_rat.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_webshell_chinachopper.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_wildneutron.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_wilted_tulip.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_win_plugx.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti_br.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti_burning_umbrella.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti_hdroot.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti_linux.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_winnti_ms_report_201701.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_woolengoldfish.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_xrat.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: apt_zxshell.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: cn_pentestset_scripts.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: cn_pentestset_tools.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: cn_pentestset_webshells.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: configured_vulns_ext_vars.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_academic_data_centers_camp_may20.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_andromeda_jun17.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_antifw_installrex.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_atm_dispenserxfs.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_atm_javadipcash.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_atm_loup.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_atm_xfsadm.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_atm_xfscashncr.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_bad_patch.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_badrabbit.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_bazarbackdoor.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_bernhard_pos.yar
20230411T09:50:02Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_bluenoroff_pos.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_buzus_softpulse.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cmstar.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cn_campaign_njrat.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cn_group_btc.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cobalt_gang_pdf.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cobaltgang.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_corkow_dll.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_covid_ransom.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_credstealer_generic.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_crypto_miner.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_cryptowall_svg.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_dearcry_ransom.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_dexter_trojan.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_dridex_xml.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_emotet.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_enfal.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_envrial.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_eternalrocks.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_evilcorp_dridex_banker.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_fareit.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_fireball.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_floxif_flystudio.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_gamaredon.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_goldeneye.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_gozi_crypter.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_guloader.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_h2miner_kinsing.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_hermes_ransom.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_icedid.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_kasper_oct17.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_kins_dropper.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_kr_malware.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_kraken_bot1.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_kriskynote.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_locky.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_loki_bot.yar
20230411T09:50:03Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mal_grandcrab.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mal_nitol.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mal_ransom_wadharma.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_malumpos.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_malware_generic.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_malware_set_oct16.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_maze_ransomware.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mikey_trojan.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mirai.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_mywscript_dropper.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_nansh0u.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_nkminer.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_nopetya_jun17.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ole_loadswf_cve_2018_4878.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_parallax_rat.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_phish_gina_dec15.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_conti.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_darkside.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_generic.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_germanwiper.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_lockergoga.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_prolock.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_ragna_locker.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_revil.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_robinhood.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_stealbit_lockbit.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ransom_venus.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_rat_parallax.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_revil_general.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_rombertik_carbongrabber.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_ryuk_ransomware.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_shifu_trojan.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_snarasite.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_socgholish.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_stealer_exfil_zip.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_teledoor.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_trickbot.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_upatre_oct15.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_wannacry.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_wsh_rat.yar
20230411T09:50:04Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_xbash.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_zeus_panda.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: crime_zloader_maldocs.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_adselfservice_cve_2021_40539.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_cve_2021_1647.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_cve_2021_26084_confluence_log.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_cve_2021_40444.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_cve_2022_41040_proxynoshell.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_cve_2022_46169_cacti.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_keepass_cve_2023_24055.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_log4j_cve_2021_44228.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_macos_switcharoo_dec22.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_manageengine_jan23.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_outlook_cve_2023_23397.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_proxynotshell_owassrf_dec22.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_proxyshell.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: expl_spring4shell.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2014_4076.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2015_1674.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2015_1701.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2015_2426.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2015_2545.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2015_5119.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2017_11882.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2017_8759.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2017_9800.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2018_0802.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2018_16858.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2021_31166.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2021_33766_proxytoken.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_cve_2022_22954_vmware_workspace_one.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_f5_bigip_cve_2021_22986_log.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_gitlab_cve_2021_22205.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_rtf_ole2link.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_shitrix.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_tlb_scripts.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: exploit_uac_elevators.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_100days_of_yara_2023.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_Excel4Macro_Sharpshooter.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_ace_with_exe.yar
20230411T09:50:05Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_anomalies_keyword_combos.yar
20230411T09:50:06Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_armitage.yar
20230411T09:50:06Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_autocad_lsp_malware.yar
20230411T09:50:06Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_b374k_extra.yar
20230411T09:50:06Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_bad_pdf.yar
20230411T09:50:06Z PC1V632L LOKI: Info: MODULE: Upgrader MESSAGE: New signature file: gen_case_anomalies.yar
